index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
2038,0.591459431332352,0.8962932143325263,0.94263079637832,0.7268112577006373,0.3478424319351239,0.48966798966850533,0.6150538640541099,0.828640038986097,0.6579477053775554,0.36544761668762304,0.4178804513602944,0.05043770203927478,0.9242678604371359,0.08811901332949323,0.5799307906855448,0.8716518812388218,0.42086524951500714,0.8001254875113715,0.8038160796362951,0.05984603858624693,1
2593,0.220547073906477,0.5790343446794401,0.25633601496365455,0.342946561484032,0.0527339835390821,0.8922090925697977,0.1381609920789968,0.34866583560347675,0.37947925033831065,0.77212626902631,0.48354285330648217,0.3829562888179576,0.6958746985904457,0.5970147507018604,0.07813458378701388,0.31270025120758393,0.9786081285992689,0.48333520303069355,0.42419306981101546,0.14991980127970572,1
1190,0.30802535180193735,0.386202924545881,0.30578681398961016,0.5947701672771571,0.3326245332068397,0.7256976947831408,0.5797871585837261,0.14570661174750899,0.3102686186798824,0.22144744191015575,0.3903132125514853,0.5159840862093631,0.5067628572841099,0.754523676563289,0.18917186360170934,0.9464728292974468,0.3428451068821686,0.3002488469161385,0.6851785781802198,0.8055166286830625,1
1417,0.021361073851157375,0.610143045075529,0.4231435213464778,0.9197646338134479,0.6417862977048049,0.3986944914496938,0.26358918087335037,0.9052849426076388,0.016265074117443268,0.3269124672523922,0.943505583788035,0.6540330069815741,0.5327190712832991,0.20353471792042743,0.8333747742543871,0.2041990625927761,0.24825353152124996,0.19185114287185523,0.15814946056952195,0.9533124959788029,1
371,0.19623428168785562,0.6900753541887977,0.3903764460469539,0.41577480098965147,0.4691774960927717,0.3677085081275432,0.10061997722259008,0.3096318100028458,0.6637343606939384,0.665784401468871,0.28622430723999437,0.46010262655768797,0.19344722801193748,0.21037208152983577,0.023047088406607408,0.8967465499077446,0.2107066650749062,0.22753387693646332,0.2796014326451318,0.127408071695429,1
1331,0.8332272082717909,0.21806257285406994,0.8332736842131184,0.09456097526746798,0.40382969644467137,0.19948479152464849,0.8760208322908741,0.7049198163017738,0.025361777160728183,0.00952335561395612,0.2912492544816697,0.1432831142805654,0.6303044775601958,0.6637969338825598,0.9419509036613675,0.9520399245458409,0.6588967054113456,0.005675112852708719,0.35899791656961433,0.5131415132472662,1
1934,0.936222652384836,0.997321547722923,0.6634845651089614,0.412257194420137,0.47508590856069444,0.20421542765150769,0.09923432399148102,0.5787633933021351,0.8054950979666007,0.2617665177292132,0.41965281024534984,0.5547736617769807,0.9078978199700573,0.13863122766205604,0.23688316872966264,0.9185304517857847,0.039535593154691795,0.6561156340598586,0.6395258832179516,0.38325443363256395,1
86,0.14224936868719618,0.1213849394224289,0.30327514756759555,0.10104581101064669,0.6921613416941319,0.06229179813006269,0.5094221281497897,0.9966968538529768,0.8139702695060188,0.6152194382310109,0.30625362078661167,0.6238958362916385,0.5270414639116516,0.4260833838903715,0.13071037674019947,0.8866042152404667,0.4497846488213225,0.19462251182076507,0.3677593508772896,0.41412975252892703,1
1604,0.846119699189944,0.9881175770625917,0.6987254975218073,0.3799354756665245,0.4118243525339439,0.3516822197427639,0.6036130998069534,0.739405770718251,0.8194675635889309,0.41659310968317187,0.7167085022590393,0.9162225920297764,0.9208247944507053,0.7040290027146425,0.6369021928125361,0.5315260755250067,0.18319766818212857,0.12362965260541847,0.4857110067893803,0.15944415620745933,1
223,0.40273948474683074,0.5196116758030075,0.9965263087986191,0.13521731371285473,0.6754560453364256,0.3960009663856152,0.13300979890732878,0.15873676337430953,0.9492731062456169,0.879601496711762,0.9070419604150218,0.9915327758273865,0.20831539000851795,0.35543933736406175,0.6692190299248667,0.48380253986064725,0.4183895333783335,0.35781124933559305,0.5937806319434522,0.575593428640082,1
1725,0.2966786573346978,0.31365140864452046,0.5957744348592239,0.57997671231447,0.9235086937027556,0.7900363139762739,0.8568476646029737,0.8912286136110094,0.8012766725549804,0.3328812610571077,0.21501297133450004,0.571767338021047,0.6895683164533187,0.3865679689631658,0.8483386499645102,0.9605665928179834,0.569395726137352,0.4565920622162183,0.8428871169425179,0.02426954698938666,1
2509,0.6226040531012761,0.556559802992677,0.8855687741910242,0.06341956792919135,0.06734870709074514,0.7017402449247484,0.7679639020481783,0.43358941828196784,0.35230520805426335,0.27794506620541315,0.23439488583354773,0.9119585896786052,0.29513954636117246,0.6480787958111967,0.7870947803836221,0.021966578447580876,0.0338741498831866,0.3331374046373693,0.6960157443137032,0.2607986352623497,1
1460,0.6835503170576073,0.8004000212838287,0.18386664144794107,0.3522798933142033,0.12588323895626108,0.5410391471686042,0.2925705925387012,0.6889356410085627,0.00034436798454107187,0.05968299845957925,0.43256030051934335,0.9581841559755685,0.8908513873591829,0.9940090280619832,0.41683022486404486,0.04656848627375154,0.3059561420197624,0.6757708521739515,0.13516380976741527,0.29997217876000104,1
1948,0.4692679244872524,0.5006510401618275,0.2910100294109561,0.38769269194470823,0.5677520691282214,0.9470592237086173,0.6001177599681348,0.14737819178039357,0.006996185476486727,0.85098785550868,0.36432542336615303,0.3149659396398329,0.8007311229423819,0.9453642990898354,0.7480450883519564,0.1738473129114323,0.39137829359104226,0.7593985524347406,0.9069258146705733,0.9986000639496602,1
2434,0.35242769744793145,0.06628117385682908,0.7157331136860524,0.9874956513975438,0.7399061554250342,0.8441521695754413,0.47634324228471936,0.09558408116675032,0.7266065225053029,0.25652020013081467,0.3882939532575296,0.7030992499618434,0.9047845261955824,0.4862490489992497,0.9616055730956616,0.5199035282940041,0.12251044846314063,0.5184337458253974,0.8606277059379672,0.5380451331243199,1
1738,0.2588368955659017,0.6603356509573663,0.1027073006796394,0.020030467424075216,0.09576312611263971,0.3193824865624758,0.031094613824664274,0.6304912721872625,0.3165445383822648,0.736376067714298,0.04591513626960564,0.21670156654749817,0.4080034253296986,0.3826515622940463,0.13099867283634048,0.9941368135816571,0.2844395808338359,0.7210320846514631,0.2200266972117182,0.877851210726084,1
589,0.2960820891354503,0.561616159791455,0.7148559742004091,0.7281044923677423,0.6665384552976888,0.870810424775618,0.8701054583441044,0.5789365594070033,0.4298563691112123,0.6415702955650998,0.8182120013704631,0.005652104841184724,0.9919970090148511,0.18289377232919923,0.4702489856599762,0.8720297348428667,0.22504039904419937,0.4767952239003832,0.13258218018117918,0.3950763253881926,1
811,0.8600167529095454,0.3596367431790025,0.3248866064812187,0.5170483546901332,0.04572661476227269,0.9453581344565326,0.1437851730161922,0.9030130391680924,0.0835822220003557,0.8226249276785601,0.15196252587821513,0.0381316140914727,0.7194894502594087,0.2802653001744283,0.7144961527843495,0.5550852504728198,0.10880739023006558,0.9321300733011637,0.45231417476347757,0.734447277798688,1
1499,0.22315772840292658,0.38787226722646795,0.8566720919544175,0.73890591147407,0.15459089994372344,0.6077081673741014,0.6286406516738093,0.09056847350186104,0.4658056543359358,0.2606683956676079,0.46713014276348297,0.777070991322875,0.1582595598103197,0.12330420558804378,0.26931649510577294,0.9522754503465832,0.7478242111849663,0.019455862814546587,0.40100484248337664,0.2573979790803852,1
2386,0.7397314066170984,0.9069790132443114,0.9272207938390983,0.7507697499120816,0.24313342979158603,0.996588955118974,0.32509084006163647,0.6717057495677186,0.844811694957801,0.17515099442465631,0.6090416799448086,0.3751727769282579,0.24428906963916364,0.011771812756312006,0.8719740637979714,0.13588154722685541,0.8781171606848543,0.6006905988084481,0.6210555545150412,0.8286517942575451,1
1031,0.4985980323970154,0.8841040229482111,0.6039282843853099,0.6936770364519221,0.389413542549104,0.02908761858897435,0.9309729142428443,0.9491276809164064,0.9491530533480511,0.9436870866467165,0.815241941069561,0.6845960501163268,0.8445099182672856,0.6005462390010362,0.13436961389202362,0.39121816504142104,0.9712949119729375,0.3511378135956563,0.8678279137313695,0.09321147077486958,1
109,0.3053106766967313,0.21264437637109612,0.03318935456242622,0.3039464012407238,0.653162790531283,0.9383048184484827,0.871204482263052,0.7660647765353026,0.7884473432532987,0.6649849034759953,0.260286857566003,0.9071950307058299,0.670732311905834,0.56044063098044,0.11098946921348107,0.4470555438064254,0.4603582712019263,0.86456360952267,0.5466482201877885,0.38040054897040965,1
1061,0.30217015335834085,0.7507881764540006,0.8511034459651455,0.6783262046312631,0.2505617565679805,0.9538339718749583,0.4508194114586759,0.1298055586658794,0.109777895057392,0.6475189872990458,0.43770964641673915,0.09448387517896362,0.7403645721560946,0.7993251672586197,0.7254156307864513,0.2022608776840129,0.6897754559960694,0.010722802894385097,0.3051121396784092,0.39882153140754373,1
2545,0.8317292113006397,0.3454344322994487,0.7053698023157113,0.05060258268692808,0.46401843222580974,0.9377772607243146,0.2740894478013225,0.04997078906551655,0.5829449919414155,0.3550997630664606,0.37968347009920655,0.5824571870568152,0.6215890593482194,0.43732196558199476,0.5075492421894838,0.9932557567458055,0.957147958034555,0.7073170720243042,0.1614795269389825,0.3599600839875342,1
1360,0.4070162350061598,0.05853173927537669,0.7051122613353439,0.5031983276849831,0.011308686680100544,0.612655895228373,0.9198810225287865,0.11102594821168899,0.590671235009169,0.7286688817626303,0.07077367014030544,0.02261545816418631,0.4641958666449473,0.7911866872343638,0.16071941009932833,0.8366372722149229,0.6565772554235961,0.33217328778848565,0.5158257984924495,0.9655749797267384,1
1114,0.5598368028535897,0.41583405026802966,0.8883051522966474,0.4824993748657461,0.8235283759812472,0.840176297823004,0.8243323377352484,0.7221886124756745,0.8548777168075818,0.3872295796229692,0.11466320614196035,0.8424542043725145,0.49816841568734527,0.127376032527851,0.11531252218200794,0.1592423940098927,0.7509732596671058,0.7108566734662811,0.20381868018488325,0.8469234181097952,1
1601,0.10948970841855665,0.3017932429353404,0.025507597953713157,0.7823394577382508,0.052771787871287223,0.7489796332938272,0.05256845878954941,0.2527272646530456,0.8412768156585296,0.9510952942377242,0.41452634266051225,0.9699389643125513,0.6268809237585425,0.4158351224329314,0.8028013439679169,0.29532852014020117,0.2657962613602184,0.6565476769110743,0.39048736196809497,0.13591802694497956,1
77,0.7090462617224327,0.10687692309474384,0.5673122196289035,0.25656278370136376,0.9629268752375798,0.4835456467199247,0.8059925497751581,0.5502265421562618,0.043412532854819164,0.6331513755940223,0.951403342206657,0.6016118201463312,0.8191888594267902,0.8842064633484078,0.22807977194893247,0.21204483990822665,0.6109809888509917,0.4110284698067047,0.8398613028667203,0.9000231233980112,1
130,0.6295576968917366,0.05433203482290383,0.7486452341262,0.31758679526111666,0.00013469300448532007,0.5111291392372298,0.046851908527603126,0.27616955782089947,0.7069764874557162,0.06268962162186587,0.8393384923560023,0.003819922658583108,0.24682386920190225,0.7409040561520714,0.3162701497293068,0.10189238806601353,0.3602339188004279,0.27039328638452553,0.8427119021605549,0.31334791758514313,1
443,0.5057422983554444,0.8171021330026149,0.8610088213080136,0.6156243966831266,0.012756479707430546,0.6952296557477357,0.4179992169203516,0.565557483226387,0.6490806020188844,0.35023661432707676,0.9170985051717943,0.1339748667497812,0.6715118072810374,0.004359579956580428,0.9246511054051808,0.1125041332380915,0.09488423014757463,0.33300763305224423,0.3735662860390806,0.21430007232287862,1
814,0.291653185394699,0.791532618666892,0.8081103466143434,0.4637874557553531,0.18081063503763528,0.6467749610819326,0.9927870182635864,0.6225908979425233,0.03577469071400785,0.01729397576708258,0.3203619704923062,0.19578380686040486,0.8130512071433081,0.8448056670360005,0.25861877131047617,0.3256447769498927,0.23624696771511466,0.908382547371264,0.5026493346222822,0.6561370440820199,1
1442,0.28195100527470085,0.6391406559794214,0.19935946957802475,0.8273914062194143,0.6765759070836642,0.47137906094779314,0.9156237810667849,0.3918007709246617,0.23507341056408526,0.6614029925267009,0.5732951874701485,0.33524790093122514,0.34366456132397716,0.3982103086341018,0.2911385674793693,0.7102414063609225,0.6513584050512053,0.4407776525463927,0.39785467577923717,0.3650512693597051,1
1041,0.9250866324861405,0.053972632550913,0.8654170352961204,0.5113587887333509,0.6189464961388172,0.3026056209087038,0.9666976167943213,0.2818509585194898,0.5888779971403043,0.9934167051071289,0.8810943963834458,0.5363298252861061,0.9903745229672121,0.7013698617326146,0.20870041614180934,0.4055962104358064,0.334493334011551,0.34401370827118916,0.7604564393598663,0.5842629272727936,1
2135,0.49997148619703835,0.8419827278722763,0.05901664426374176,0.5423260272381492,0.6506189154224982,0.5924616567788439,0.8776232035658511,0.8663955802085633,0.057307592528459295,0.3609439692236869,0.6708298304977527,0.952444655492531,0.8046847964530521,0.17658931053381932,0.27920883774729943,0.7635938636237385,0.47147484727267563,0.5473024420221541,0.6089798201757071,0.10329151772573941,1
83,0.6005943333606173,0.5156794276964978,0.9193919732144173,0.49696348290583026,0.9921580148233127,0.8514249577450957,0.2085105143573358,0.9305952146439163,0.11636639788547609,0.8174497084911916,0.3806232934765801,0.8779743204450695,0.8680566901074503,0.8059254001176211,0.7900304363070614,0.3046791390980408,0.08091928305125218,0.40298017876516146,0.17352451498650867,0.6949510889024617,1
2117,0.8370071887583816,0.9130675010423663,0.9396757915097929,0.5696721334789782,0.6790422302116035,0.08851986241256304,0.48791601084402225,0.8978567042422846,0.4556971510380611,0.06959393543343062,0.2006411424164536,0.4295069224354946,0.2375283049090524,0.3922925853417206,0.33296187533605903,0.3189290528159521,0.09116460975683538,0.8827146910865864,0.6927062534654131,0.6233819084691247,1
1182,0.14169491726023176,0.452932870573453,0.02192642978892323,0.44504528331486537,0.9884046921559463,0.6701067957222666,0.7597861212004047,0.11900539071826255,0.4731008614900908,0.2862231010257139,0.8940975279890293,0.18129247201391252,0.458733327136742,0.5880477183456377,0.5140410915785326,0.8302435279704073,0.23145317131964038,0.3773911104236912,0.7920842965739525,0.5280714117368048,1
913,0.4084187074986926,0.30160356629716456,0.08022429180102997,0.9394336228961874,0.5485389920711888,0.7878331881854967,0.658357092185296,0.5142542790619751,0.08967825665938012,0.6427335452703044,0.15537035593683213,0.4143831693562766,0.6291131434804303,0.7822290004721234,0.6850451757086196,0.6715335290546288,0.1490422091752075,0.3461285400715879,0.04291227266019415,0.7194768931764646,1
1731,0.327276300983274,0.4750279007620768,0.7059262666932357,0.895381622034731,0.4937006968460207,0.10889350822672728,0.36867138350132156,0.550361885440113,0.4175246059660326,0.1865557267880701,0.03698949534321749,0.6874086660798949,0.9927371907771425,0.919206633896617,0.6832709108608135,0.8415298085164292,0.25572761846719316,0.6224344360784464,0.06060421539896543,0.7071839273124577,1
2337,0.12631819117354703,0.7427686299229547,0.3326497781440827,0.6720627142112312,0.8825194350803846,0.08601654253701041,0.9890007874127105,0.6452433423667354,0.05336593543665591,0.31400223192616694,0.8862451489414563,0.5962336043728979,0.2872223672449151,0.9404945843985141,0.7872525704078219,0.7355384961499478,0.8884271200067028,0.7697799447086158,0.28673835319886287,0.5838860755256079,1
399,0.20033982109644233,0.21100669170752606,0.688292998427255,0.21972275011039688,0.43867169680304885,0.7820018255939414,0.783952518097841,0.45326177252585964,0.7921899382752451,0.8386217961980568,0.6547757512842602,0.22842585230842016,0.2740117803855475,0.31484115540873536,0.116804107733952,0.2731596203699451,0.20951922431253212,0.45532874980860216,0.9084375478722649,0.10448031675395808,1
45,0.20788625514602732,0.026532203873819715,0.18143543508979731,0.5830415609696922,0.42142455059249795,0.8926717110769748,0.8174435617384409,0.34181735169787597,0.2594234334312925,0.3796924081672669,0.5902949425148077,0.26806364082287626,0.624148907849134,0.4094116521912404,0.5520471808519802,0.4361265291353167,0.29446575954191767,0.9484533069621567,0.7636057941597608,0.14011317576645255,1
75,0.519081785136218,0.47918187762973097,0.025642065806435688,0.34124782762615635,0.38019561878585706,0.3988227808969005,0.5801723692273323,0.5336025467268785,0.6079050927934446,0.7648832615421283,0.8129857387160935,0.7181230762264944,0.9555236959549347,0.01823258267636163,0.1957779856835461,0.00756287497814212,0.647474714154603,0.8980305489499869,0.24348229657629927,0.9270345447963066,1
396,0.6478370386082265,0.7120719922479305,0.17845067409837478,0.07958814737204245,0.9403970339455442,0.26066638256210173,0.8533464976087238,0.8634914504628183,0.7725225917625445,0.16883360665257008,0.8218014592542003,0.7692505592415867,0.5967229901062171,0.33720203516895275,0.2625086042665441,0.12188921208035897,0.5097570669008714,0.5852608755098465,0.3593389905157872,0.47535906768086855,1
2339,0.4727836758067204,0.9429269203505722,0.2935322117754222,0.6747050431831482,0.3051503776787243,0.31457242551894815,0.8447091667152699,0.7870219534558307,0.2941074306573488,0.0813895156665938,0.3575841395911985,0.7600575354853153,0.10054436118500654,0.6721008647232525,0.8897632599139048,0.1792271556050471,0.8622043242862039,0.05136388245689105,0.6668802580905634,0.7910389203758728,1
546,0.7167977166993706,0.5949160209188715,0.3248241097485547,0.025371488042315593,0.7501502812985177,0.2147536658250827,0.8344737434626284,0.4202902600542552,0.5770774426317654,0.8729487304090019,0.8636230009199534,0.37151957524357326,0.20888889271484312,0.7751460777285947,0.4330802036021312,0.1920419935590041,0.9044253423171502,0.19810419424108738,0.025807168191231078,0.020279973767419968,1
722,0.32255923663326835,0.42443388885757904,0.14556775865250116,0.8311389644353826,0.34869789536163665,0.40014955390584517,0.8940546127021446,0.49662381406317135,0.5442539093508629,0.9564981247770985,0.8867263831449892,0.1694667088884395,0.47321502991810505,0.9712962274285455,0.3723662982286027,0.37157310851620007,0.19503023178915435,0.11432311411912521,0.7403047907559818,0.7700304687015165,1
542,0.8546075627333712,0.4713681101729975,0.868628170510361,0.2915767695757653,0.12881307376298812,0.8553144643629383,0.5874151637926668,0.8890923982489601,0.9378272069923832,0.053628390371449175,0.5009693018588683,0.37496454907452925,0.6258583970701171,0.7935911972023235,0.28059021597436895,0.5567983843731716,0.7087285799048996,0.13443108283573402,0.8140669059512669,0.6061095998529731,1
135,0.521296047654139,0.9760138232792136,0.12555021476265338,0.016947664889580993,0.770158211757096,0.8071555373648825,0.12020722912057624,0.2655828329586061,0.01755236336662891,0.2933086107805647,0.7731418739186715,0.5179605277125789,0.3480955931682881,0.3717392949063303,0.0013536257154681541,0.2998005275652359,0.6464587416379305,0.9741944438163571,0.8470608269838995,0.023594964645529126,1
1282,0.0847636602245635,0.26323100506527664,0.4418924919666505,0.6420532476558896,0.500831266286602,0.9031839149131398,0.9398559588938638,0.1635209511974589,0.852912920264785,0.481722204013301,0.4533294713173843,0.7849393484845681,0.09314050904487658,0.8824931274191465,0.6708633545476147,0.8752616076579979,0.9944775777076228,0.5180044523572533,0.09326219790892898,0.1665238629308865,1
1403,0.3231449444353802,0.12264995652494426,0.5456542076143488,0.22626231926773177,0.8213617926691577,0.04289590953107614,0.09865289627089746,0.5209961259858169,0.5889417840769567,0.7298866645227469,0.2592607282521938,0.8417604082132918,0.9531423397737832,0.4990393035948636,0.7605313649698012,0.5248483545437927,0.06946702941221061,0.3261115128426211,0.087486689627015,0.9888791192550135,1
1652,0.913510315408257,0.07355260386480389,0.6997942820974716,0.7301610048433117,0.8437150506305396,0.5533622555955225,0.7252644238565369,0.30272292446595106,0.74558401091279,0.3434157372618859,0.9028384784266961,0.16338180776638278,0.3157573106739535,0.49876945155513064,0.7758505571480978,0.7487991051030319,0.21071687432450348,0.14423569661179636,0.30396960429409825,0.4837541516759025,1
1048,0.8547245941184356,0.14985492058529437,0.9459278612960758,0.5074743546634075,0.9264138785836977,0.3367927887258131,0.715958904139397,0.48287512197268967,0.626803630245473,0.5043724931391522,0.9671156173713614,0.6921053978139172,0.2513189686263154,0.9096769219050845,0.29402973815510436,0.3716050993008563,0.10212369802021337,0.8999665197961908,0.286112023227863,0.25891761793138235,1
1522,0.6236669082566249,0.7631789961583855,0.010399188788189573,0.32620861327374406,0.214345560063674,0.9987804057487236,0.670982232385235,0.4056714528797438,0.07565260198068502,0.5986702575069638,0.6417014709360642,0.8164059275031351,0.2885768529193635,0.9814280804800964,0.4394657393139495,0.29594375465949363,0.34844933400145783,0.5195860529671238,0.9367015645071273,0.7351587979194005,1
2104,0.19034702929344505,0.28131298005055816,0.9252898348100883,0.7963189563706656,0.8841450865293177,0.4404791471772874,0.8225620912764199,0.8534935718467486,0.39995682387499965,0.9944618477442527,0.8512386292158692,0.9740969687447887,0.8664971086451655,0.776203640255608,0.9438438734645458,0.4198192445845901,0.7833334334968626,0.21289120591610955,0.7327938547210769,0.7853532830523928,1
1688,0.31193036848769207,0.23378610364240715,0.4232102551753223,0.7006408005761927,0.043243024979265354,0.37391602721856676,0.34624490194584034,0.24481834726203255,0.654287335904345,0.28999008041367735,0.606731559008003,0.504336841454627,0.21718987082589858,0.2665660570421816,0.17060005330656391,0.05662921485095784,0.6191884631049116,0.6727886939143344,0.1659999936086699,0.6153923846860733,1
2032,0.09692510213671712,0.360279992361924,0.295426306844221,0.8473008641294213,0.5145012776254599,0.646473564121941,0.12903433820623522,0.9289182605559102,0.32245215412510464,0.7068388378431615,0.9546261799155435,0.5086488616160025,0.5075352587338555,0.11724942355845192,0.39027555642312917,0.8524649388815355,0.13510650709894834,0.9175041305606574,0.6673094143866567,0.42095983505903845,1
2162,0.2574215443461767,0.7659415863837279,0.9294303610041404,0.07223067331364996,0.01501972807401375,0.8229350614727406,0.3866026032540584,0.27644924495816103,0.18837384761584186,0.3464806098282446,0.9714680892780079,0.9770797745436969,0.3315135265567044,0.9636901182891152,0.299863449739617,0.8544810952670725,0.2120042091547596,0.8264875883719909,0.3537303975571834,0.19572351994295123,1
527,0.10455445815102427,0.6124895070970834,0.7379531202529385,0.7672783010536482,0.9053731882624274,0.4094707418887772,0.953072768622137,0.8654294050826861,0.29650157102393904,0.15928303734945848,0.4353893961280134,0.4018987079559666,0.5757193053312043,0.583386232327748,0.7499869843799752,0.5098899482056102,0.10482264094076554,0.8582913355531061,0.30976458318518707,0.971297460306592,1
478,0.8327790710232946,0.07227170901135149,0.690701039499166,0.5340277303847177,0.3791608639799434,0.34027498223403085,0.6208326327741929,0.8909953746442648,0.49617592610111527,0.8247231640769201,0.4021563818439675,0.10239446279317654,0.06150573645863855,0.051334371323677574,0.38015014195766994,0.33723775083584207,0.7179370236225695,0.7428215015848658,0.05085396883373983,0.22112326288901496,1
2351,0.03380882984215472,0.0421371607295562,0.054585780213023405,0.1034081609634826,0.48683164388591116,0.7882764421149684,0.28494783145633107,0.7457768216935956,0.7740609747685232,0.908277329851757,0.149351920147768,0.13553450903434294,0.12209505553411792,0.3593106090541236,0.4894126641919797,0.46160935501561684,0.25704873139979456,0.6219796254634997,0.33827363070054406,0.3660829880795199,1
782,0.46050915990817876,0.4292107795416997,0.8973389655687687,0.2884583504181284,0.2490199621067708,0.9391974328257621,0.8092458367534826,0.8206255930671946,0.19519381427592553,0.1432959914309344,0.0260295498171349,0.23704150891868003,0.7741904917143247,0.24003841876414977,0.7291032835948762,0.2519082653674215,0.3952924979506717,0.9831622899114084,0.24481173128413558,0.37637062729826765,1
780,0.3413092404898934,0.9666149922642142,0.5941593578796515,0.8011555973011573,0.26459103476872914,0.2100529201793052,0.7839169288465484,0.6858724552314401,0.6809779292117637,0.5526345818291939,0.5635783427765488,0.7356975053062538,0.2700024811211953,0.35276846585695576,0.8716367705200551,0.30886520101215775,0.546309571379299,0.7026394640066841,0.9999248268331765,0.43529133149533195,1
1047,0.815336477491099,0.7526266574342825,0.8170397786091792,0.6658565440578772,0.7353453218142022,0.2717787742083013,0.9930080362841643,0.1831656544938871,0.2144938743893825,0.28892183181584685,0.9753324301065789,0.9882885893539061,0.7948937497064975,0.6290575985596337,0.5200625751846134,0.9706208456868457,0.6956228028582475,0.9447301283260302,0.3165507994776239,0.33377479226956563,1
460,0.945629677748997,0.442937121734436,0.5992935663104787,0.4763382934943662,0.9328462213602992,0.07608472676550726,0.5011197008253482,0.6869524413854383,0.7919065384222369,0.5830186474441363,0.908917744121454,0.9419914468838717,0.06431922319358352,0.40237053954137436,0.02345902172115444,0.3294166573744429,0.5368682179706021,0.9107949305099489,0.8465543224654029,0.12749972667198572,1
491,0.6363727057095906,0.7512731169377459,0.6785170694844144,0.19841010119356273,0.4939871801434912,0.791640072183063,0.47570407818905625,0.5366232797354938,0.7711360481708222,0.6612653062650915,0.4093449208823926,0.895412711194219,0.1625670686634786,0.9955164485903247,0.1188525784762372,0.014949971104238902,0.8900189011487647,0.24495350836595609,0.7296996274467209,0.8110153749320693,1
60,0.7582631959290226,0.02458691645880151,0.022123551528997254,0.32361021914954125,0.48864319040466575,0.7704074178077932,0.6832953766065052,0.44590270637674834,0.2736266662816659,0.9971245001577111,0.42618130223597295,0.4513870243296755,0.16362382119166918,0.7948095487499294,0.6936822257814886,0.2207696127887604,0.0823810456158427,0.6804993020747131,0.6545112142811352,0.2732595269982093,1
1188,0.23602760519282517,0.2656697558564416,0.9943689763667939,0.23554667376366445,0.23918644893858032,0.686788968358385,0.859357478516452,0.38705541260208653,0.8756180199406924,0.3401420207477571,0.19701587961501932,0.3296388243277235,0.6093563739279924,0.36714315931207375,0.6728938039892888,0.2369358794224824,0.7009928939891488,0.34743836324846666,0.4558683716019345,0.5577451404428959,1
2542,0.7381797234919559,0.7162447305444656,0.5301250270038174,0.41626803925769085,0.5383170500086214,0.7468154041503854,0.7127854307878653,0.6581096623281902,0.9037772674033293,0.6098883773003034,0.014509647545037252,0.6180638356352548,0.6125592456702794,0.06963616350543822,0.42772975431596105,0.6510962619583276,0.7045012317480518,0.8930496252379636,0.8413809807098805,0.11655180931093245,1
2037,0.0897193192064083,0.1666878681945927,0.019172905053087108,0.2662354075241843,0.3064018292479601,0.9952212533561309,0.9916877376561254,0.18704884683708478,0.21303215809692444,0.4919063705604325,0.14878433373771016,0.5040394081581917,0.3993897048050743,0.3246228910498724,0.8226051708097752,0.8281176999930576,0.9878894669837266,0.22308811408158224,0.8882774971437462,0.537845929673931,1
144,0.33156469906719377,0.8550302016199351,0.20707580921085522,0.07115828517343281,0.0690075926128163,0.9407845205031079,0.5069204379618346,0.40941207181701833,0.8108785810079184,0.835825927910516,0.3321910331156046,0.6936180574737952,0.7711228158518866,0.6546506868659545,0.15159507480009937,0.875883083517057,0.5390945527360087,0.2824724263700037,0.4252281854376939,0.03757109039890738,1
2381,0.7033603158537919,0.49957394292842416,0.36381139898902737,0.2662250253265598,0.25942913742305196,0.5620643842375914,0.16680882649034567,0.17479187617295588,0.010393340327031653,0.6133280595591237,0.9943441856600521,0.8892193754279236,0.7056898044271013,0.785525297766573,0.416852716263746,0.29807955491606886,0.36862828188468355,0.08142208173004839,0.6337951980296325,0.17486502221267386,1
466,0.2096609221117004,0.88467498495335,0.6162242516069529,0.42872514175148146,0.18233518357821954,0.9423009379012067,0.7550682041316251,0.20802456273324887,0.3377107747242245,0.8096742580880733,0.695677663215339,0.7657842927157243,0.4412011022129324,0.7164762626421669,0.3864937228639137,0.21126291693819643,0.63267703484136,0.9760139255987942,0.3106009713953296,0.46096959221253964,1
1818,0.6646950660295098,0.40950693438925534,0.7099984605701809,0.25660022346323597,0.3248718810667669,0.8966776491853906,0.42165652682158816,0.5909534697203844,0.10668219411830948,0.17882917219275873,0.03588772882264424,0.4243708117616666,0.9889200044950239,0.873873152651466,0.6329089149405069,0.8610964919574661,0.5941693563524231,0.3687688803341377,0.1735464011011153,0.6530487417602242,1
667,0.8328558086179211,0.04434686195360116,0.30842108882868,0.6794085575951299,0.5654434995653427,0.4362893592936943,0.5399482272213844,0.19758458582831828,0.4307166216080104,0.5017029841763491,0.9011891219546017,0.26083516280397634,0.8678285021649326,0.6442414008259819,0.020340831067600984,0.7246313368993936,0.03555187754905509,0.9973811268138131,0.8726366876911978,0.29734374754004567,1
